Time,A0
29771,143
29783,138
29795,138
29806,140
29817,134
29829,139
29840,136
29851,135
29863,139
29875,132
29886,135
29897,135
29908,132
29920,139
29932,130
29943,133
29955,133
29966,131
29977,134
29989,128
30001,130
30012,132
30023,128
30034,131
30046,127
30058,128
30069,131
30081,127
30092,129
30103,126
30114,128
30127,131
30138,127
30149,128
30160,127
30172,127
30183,131
30195,127
30206,129
30218,129
30229,129
30240,132
30252,128
30264,131
30275,133
30286,131
30298,135
30309,130
30321,134
30332,138
30344,134
30355,139
30366,136
30377,138
30390,143
30401,138
30412,143
30424,142
30435,143
30446,148
30458,141
30470,148
30481,148
30492,147
30503,152
30515,148
30527,151
30538,152
30550,149
