Time,Frequency,A0
1071,100,199
1072,100,191
1073,100,0
1074,100,0
1075,100,0
1076,100,0
1077,100,0
1078,100,245
1079,100,224
1080,100,209
1081,100,198
1082,100,190
1083,100,0
1084,100,0
1085,100,0
1086,100,0
1087,100,0
1088,100,245
1089,100,224
1090,100,209
1091,100,199
1092,100,190
1093,100,0
1094,100,0
1095,100,0
1096,100,0
1097,100,0
1098,100,244
1099,100,223
1100,105,217
1101,105,207
1102,105,197
1103,105,189
1104,105,184
1105,105,180
1106,105,177
1107,105,174
1108,105,173
1109,105,172
1110,105,171
1111,105,170
1112,105,170
1113,105,169
1114,105,169
1115,105,169
1116,105,169
1117,105,0
1118,105,0
1119,105,0
1120,105,0
1121,105,0
1122,105,245
1123,105,224
1124,105,208
1125,105,197
1126,105,191
1127,105,0
1128,105,0
1129,105,0
1130,105,0
1131,105,261
1132,105,236
1133,105,217
1134,105,205
1135,105,195
1136,105,0
1137,105,0
1138,105,0
1139,105,0
1140,105,0
1141,105,247
1142,105,225
1143,105,210
1144,105,199
1145,105,200
1146,105,0
1147,105,0
1148,105,0
1149,105,0
1150,105,260
1151,105,235
1152,105,217
1153,105,204
1154,105,195
1155,105,0
1156,105,0
1157,105,0
1158,105,0
1159,105,0
1160,105,246
1161,105,224
1162,105,209
1163,105,198
1164,105,0
1165,105,0
1166,105,0
1167,105,0
1168,105,0
1169,105,258
1170,105,234
1171,105,216
1172,105,203
1173,105,194
1174,105,0
1175,105,0
1176,105,0
1177,105,0
1178,105,0
1179,105,244
1180,105,223
1181,105,208
1182,105,198
1183,105,0
1184,105,0
1185,105,0
1186,105,0
1187,105,0
1188,105,258
1189,105,233
1190,105,215
1191,105,202
1192,105,194
1193,105,0
1194,105,0
1195,105,0
1196,105,0
1197,105,0
1198,105,243
1199,105,223
1200,110,216
1201,110,206
1202,110,0
1203,110,0
1204,110,0
1205,110,0
1206,110,259
1207,110,235
1208,110,216
1209,110,204
1210,110,194
1211,110,0
1212,110,0
1213,110,0
1214,110,0
1215,110,259
1216,110,234
1217,110,217
1218,110,204
1219,110,194
1220,110,0
1221,110,0
1222,110,0
1223,110,0
1224,110,263
1225,110,237
1226,110,218
1227,110,205
1228,110,195
1229,110,0
1230,110,0
1231,110,0
1232,110,0
1233,110,265
1234,110,239
1235,110,220
1236,110,206
1237,110,196
1238,110,0
1239,110,0
1240,110,0
1241,110,0
1242,110,0
1243,110,241
1244,110,220
1245,110,207
1246,110,196
1247,110,0
1248,110,0
1249,110,0
1250,110,0
1251,110,0
1252,110,243
1253,110,223
1254,110,208
1255,110,198
1256,110,0
1257,110,0
1258,110,0
1259,110,0
1260,110,0
1261,110,245
1262,110,223
1263,110,209
1264,110,198
1265,110,0
1266,110,0
1267,110,0
1268,110,0
1269,110,0
1270,110,247
1271,110,226
1272,110,210
1273,110,199
1274,110,0
1275,110,0
1276,110,0
1277,110,0
1278,110,0
1279,110,249
1280,110,227
1281,110,211
1282,110,200
1283,110,0
1284,110,0
1285,110,0
1286,110,0
1287,110,0
1288,110,252
1289,110,229
1290,110,212
1291,110,201
1292,110,200
1293,110,0
1294,110,0
1295,110,0
1296,110,0
1297,110,254
1298,110,230
1299,110,214
1300,115,210
1301,115,202
1302,115,192
1303,115,0
1304,115,0
1305,115,0
1306,115,0
1307,115,254
1308,115,230
1309,115,213
1310,115,201
1311,115,0
1312,115,0
1313,115,0
1314,115,0
1315,115,0
1316,115,243
1317,115,223
1318,115,208
1319,115,198
1320,115,0
1321,115,0
1322,115,0
1323,115,0
1324,115,258
1325,115,233
1326,115,215
1327,115,203
1328,115,201
1329,115,0
1330,115,0
1331,115,0
1332,115,0
1333,115,247
1334,115,225
1335,115,210
1336,115,199
1337,115,0
1338,115,0
1339,115,0
1340,115,0
1341,115,263
1342,115,237
1343,115,218
1344,115,204
1345,115,195
1346,115,0
1347,115,0
1348,115,0
1349,115,0
1350,115,251
1351,115,228
1352,115,212
1353,115,201
1354,115,0
1355,115,0
1356,115,0
1357,115,0
1358,115,0
1359,115,240
1360,115,221
1361,115,207
1362,115,197
1363,115,0
1364,115,0
1365,115,0
1366,115,0
1367,115,255
1368,115,231
1369,115,215
1370,115,202
1371,115,0
1372,115,0
1373,115,0
1374,115,0
1375,115,0
1376,115,243
1377,115,223
1378,115,208
1379,115,198
1380,115,0
1381,115,0
1382,115,0
1383,115,0
1384,115,259
1385,115,234
1386,115,217
1387,115,204
1388,115,194
1389,115,0
1390,115,0
1391,115,0
1392,115,0
1393,115,247
1394,115,226
1395,115,210
1396,115,199
1397,115,0
1398,115,0
1399,115,0
1400,120,260
1401,120,0
1402,120,0
1403,120,0
1404,120,0
1405,120,273
1406,120,244
1407,120,224
1408,120,209
1409,120,199
1410,120,0
1411,120,0
1412,120,0
1413,120,0
1414,120,244
1415,120,224
1416,120,208
1417,120,198
1418,120,0
1419,120,0
1420,120,0
1421,120,0
1422,120,253
